DT,Quote,MarketCap,LastPrice,PE,DY,ROE,Open,Low,High,Chg,ChgPct,Volume,BidPrice,BidVolume,AskPrice,AskVolume,MYRCNY_PerUnit,MYRSGD_PerUnit,MYRUSD_PerUnit,DJI_LastPrice,IXIC_LastPrice,DJI_Change,IXIC_Change,DJI_ChgPct,IXIC_ChgPct,DJI_ChgVolume,IXIC_ChgVolume,CLF_LastPrice,GCF_LastPrice,ZGF_LastPrice,CLF_Change,GCF_Change,ZGF_Change,CLF_ChgPct,GCF_ChgPct,ZGF_ChgPct,CLF_Volume,GCF_Volume,ZGF_Volume,Polarity,Spread,SMA3,WD_Friday,WD_Monday,WD_Thursday,WD_Tuesday,WD_Wednesday,UP
2019-04-11,EKOVEST,1348.0,0.63,12.52,1.59,5.13,0.635,0.615,0.675,-0.005,-1.5625,1125627,0.625,398,0.63,1821,0.6143716792,3.0451745128,4.1283613845,26157.16,7964.24,6.56,54.96,0.03,0.69,203.125,1845.0,63.89,1300.3,1309.9,-0.72,-13.6,0.8,-1.11,-1.04,0.06,212507.0,133525.0,0.0,0.0,0.06000000000000005,0.6066666666666666,0,0,1,0,0,False
2019-04-12,EKOVEST,1337.0,0.63,12.43,1.6,5.13,0.635,0.62,0.65,-0.005,0.0,689321,0.625,4414,0.63,4674,0.6138528865,3.041826472,4.1155531259,26143.05,7947.36,-14.11,-16.88,-0.05,-0.21,210.796,1808.0,64.5,1295.3,1309.9,0.92,2.0,21.3,1.45,0.15,1.65,180575.0,101767.0,0.0,0.0,0.030000000000000027,0.6333333333333332,1,0,0,0,0,False
2019-04-15,EKOVEST,1263.0,0.59,11.73,1.69,5.13,0.63,0.585,0.635,-0.035,-6.34920634920636,290861,0.59,394,0.595,2464,0.6134004609,3.0425270834,4.1147933062,26412.3,7984.16,269.2,36.8,1.03,0.46,369.908,1791.0,63.39,1286.8,1309.9,-0.5,-8.4,19.3,-0.78,-0.65,1.5,151490.0,121674.0,0.0,0.32135,0.050000000000000044,0.6166666666666666,0,1,0,0,0,False
2019-04-16,EKOVEST,1230.0,0.58,11.43,1.74,5.13,0.59,0.565,0.595,-0.015,-1.6949152542372947,250645,0.57,6276,0.575,7878,0.6153762981,3.0500761518,4.1304003074,26384.77,7976.01,-27.53,-8.15,-0.1,-0.1,250.622,1672.0,63.65,1282.9,1309.9,0.25,-8.4,23.1,0.39,-0.65,1.8,154963.0,128250.0,1.0,0.32135,0.030000000000000027,0.6,0,0,0,1,0,False
2019-04-17,EKOVEST,1177.0,0.55,10.93,1.82,5.13,0.57,0.545,0.575,-0.025,-5.172413793103436,358497,0.545,6271,0.55,4092,0.6183668499,3.0568317715,4.1358373536,26384.77,7976.01,-27.53,-8.15,-0.1,-0.1,250.622,1672.0,64.43,1278.3,1276.9,0.38,1.1,-0.3,0.59,0.09,-0.02,61593.0,116017.0,0.0,0.32135,0.029999999999999916,0.5733333333333333,0,0,0,0,1,True
2019-04-18,EKOVEST,1263.0,0.59,11.73,1.69,5.13,0.545,0.54,0.6,0.04,7.272727272727253,490910,0.585,3778,0.59,7304,0.6196186086,3.0654146961,4.1570396897,26449.54,7996.08,-3.12,-4.15,-0.01,-0.05,367.776,2116.0,63.99,1276.2,1309.9,0.23,-0.6,37.7,0.36,-0.05,2.96,32622.0,129327.0,0.0,0.32135,0.05999999999999994,0.5733333333333333,0,0,1,0,0,True
2019-04-19,EKOVEST,1434.0,0.67,13.32,1.49,5.13,0.65,0.615,0.67,0.08,13.559322033898313,1204691,0.67,45641,0.675,6782,0.6178393881,3.0567628093,4.1432012673,26449.54,7996.08,-3.12,-4.15,-0.01,-0.05,367.776,2116.0,64.0,1277.9,1276.9,0.0,1.9,0.9,0.0,0.15,0.07,114864.0,219695.0,0.0,0.5761666666666666,0.05500000000000005,0.6033333333333332,1,0,0,0,0,True
2019-04-22,EKOVEST,2076.0,0.97,19.28,1.03,5.13,0.895,0.88,0.97,0.3,44.776119402985074,2820253,0.97,57003,0.0,0,0.616751258,3.0494159453,4.1363880704,26559.54,7998.06,110.04,1.98,0.42,0.02,332.851,1890.0,65.39,1279.1,1276.9,1.39,3.1,0.9,2.17,0.24,0.07,4483.0,70618.0,0.0,0.13935,0.08999999999999997,0.7433333333333332,0,1,0,0,0,False
2019-04-23,EKOVEST,1862.0,0.87,17.3,1.15,5.13,0.82,0.79,0.905,-0.1,-10.309278350515461,2286197,0.87,32149,0.875,1073,0.613492731,3.0376376997,4.1256337973,26511.05,8015.27,-48.49,17.21,-0.18,0.22,232.571,1632.0,65.64,1270.4,1276.9,0.09,-7.2,-0.7,0.14,-0.56,-0.05,198287.0,113801.0,0.0,0.043911111111111095,0.11499999999999999,0.8366666666666666,0,0,0,1,0,True
2019-04-24,EKOVEST,2001.0,0.94,18.59,1.07,5.13,0.865,0.845,0.955,0.065,8.045977011494255,1384195,0.935,8963,0.94,5055,0.613492731,3.0376376997,4.1256337973,26656.39,8120.82,145.34,105.56,0.55,1.32,311.691,1909.0,66.34,1274.6,1276.9,0.04,1.4,3.7,0.06,0.11,0.29,177714.0,99941.0,0.0,0.105375,0.10999999999999999,0.9266666666666666,0,0,0,0,1,True
2019-04-25,EKOVEST,2022.0,0.95,18.79,1.06,5.13,0.945,0.94,1.04,0.01,1.0638297872340496,2128136,0.94,18713,0.945,2936,0.613492731,3.0376376997,4.1256337973,26597.05,8102.01,-59.34,-18.81,-0.22,-0.23,283.374,1863.0,66.05,1279.0,1276.9,0.16,-0.4,-2.5,0.24,-0.03,-0.2,178062.0,96689.0,0.0,0.2577,0.10000000000000009,0.9199999999999999,0,0,1,0,0,False
2019-04-26,EKOVEST,2022.0,0.95,18.79,1.06,5.13,0.96,0.92,0.995,0.0,0.0,1112423,0.945,491,0.95,3815,0.613492731,3.0376376997,4.1256337973,26462.08,8118.68,-134.97,16.67,-0.51,0.21,296.728,1863.0,64.02,1285.3,1276.9,-1.19,5.6,-2.8,-1.82,0.44,-0.22,267605.0,120703.0,0.0,0.2577,0.07499999999999996,0.9466666666666667,1,0,0,0,0,False
2019-04-29,EKOVEST,1915.0,0.9,17.79,1.12,5.13,0.95,0.87,0.965,-0.05,-5.263157894736836,799815,0.89,14513,0.895,5754,0.613492731,3.0376376997,4.1256337973,26543.33,8146.4,81.23,27.72,0.31,0.34,317.288,1830.0,63.06,1284.2,1276.9,-0.24,-4.6,-11.9,-0.38,-0.36,-0.92,209032.0,104283.0,0.0,0.2577,0.09499999999999997,0.9333333333333332,0,1,0,0,0,False
2019-04-30,EKOVEST,1883.0,0.88,17.5,1.14,5.13,0.895,0.88,0.915,-0.015,-2.2222222222222254,471719,0.875,7355,0.88,42697,0.613492731,3.0376376997,4.1256337973,26554.39,8161.85,11.06,15.46,0.04,0.19,279.446,1634.0,64.71,1283.2,1276.9,1.21,1.7,-4.6,1.91,0.13,-0.36,222839.0,105504.0,0.0,0.2577,0.03500000000000003,0.9099999999999998,0,0,0,1,0,False
2019-05-01,EKOVEST,1883.0,0.88,17.5,1.14,5.13,0.895,0.88,0.915,-0.015,0.0,471719,0.875,7355,0.88,42697,0.613492731,3.0376376997,4.1256337973,26592.91,8095.39,38.52,-66.47,0.15,-0.81,340.317,1932.0,63.33,1282.4,1276.9,-0.58,-3.3,-8.8,-0.91,-0.26,-0.68,180659.0,83560.0,0.0,0.2577,0.03500000000000003,0.8866666666666664,0,0,0,0,1,False
2019-05-02,EKOVEST,1772.0,0.83,16.47,1.21,5.11,0.88,0.79,0.88,-0.055,-5.681818181818188,1007184,0.82,1774,0.825,175,0.613492731,3.0376376997,4.1256337973,26430.14,8049.64,-162.77,-45.75,-0.61,-0.57,303.847,2040.0,62.44,1271.4,1276.9,-1.16,-12.8,-7.3,-1.82,-1.0,-0.57,219243.0,132064.0,0.0,0.2577,0.08999999999999997,0.8633333333333332,0,0,1,0,0,True
2019-05-03,EKOVEST,2051.0,0.96,19.06,1.05,5.11,0.83,0.815,0.955,0.13,15.662650602409634,2135246,0.955,8085,0.96,12227,0.613492731,3.0376376997,4.1256337973,26430.14,8049.64,-162.77,-45.75,-0.61,-0.57,303.847,2040.0,62.06,1274.8,1276.9,0.25,2.8,4.9,0.4,0.22,0.39,196847.0,100894.0,0.0,0.2577,0.14,0.8899999999999998,1,0,0,0,0,False
2019-05-06,EKOVEST,1955.0,0.91,18.16,1.1,5.11,0.93,0.905,0.95,-0.045,-5.208333333333326,1549113,0.91,23899,0.915,19255,0.613492731,3.0376376997,4.1256337973,26438.48,8123.29,-66.47,-40.71,-0.25,-0.5,283.021,1733.0,61.24,1279.0,1284.2,-0.7,-2.3,2.9,-1.13,-0.18,0.23,283145.0,134279.0,1.0,0.2577,0.04499999999999993,0.8999999999999999,0,1,0,0,0,False
2019-05-07,EKOVEST,1955.0,0.91,18.16,1.1,5.11,0.94,0.89,0.945,0.0,0.0,952878,0.91,6954,0.915,18,0.613492731,3.0376376997,4.1256337973,26438.48,8123.29,-66.47,-40.71,-0.25,-0.5,283.021,1733.0,61.57,1281.1,1284.2,-0.68,-2.7,0.4,-1.09,-0.21,0.03,234568.0,96127.0,0.0,0.2577,0.05499999999999994,0.9266666666666666,0,0,0,1,0,False
2019-05-08,EKOVEST,1940.0,0.9,18.04,1.11,5.09,0.895,0.885,0.925,-0.01,-1.098901098901095,491550,0.9,2406,0.905,1825,0.613492731,3.0376376997,4.1256337973,25965.09,7963.76,-473.39,-159.53,-1.79,-1.96,334.957,2049.0,61.77,1291.6,1290.1,0.37,6.0,4.5,0.6,0.47,0.35,257877.0,131087.0,15.0,0.2577,0.040000000000000036,0.9066666666666666,0,0,0,0,1,False
2019-05-09,EKOVEST,1886.0,0.88,17.54,1.14,5.09,0.895,0.865,0.905,-0.025,-2.2222222222222254,396942,0.875,3353,0.88,2498,0.613492731,3.0376376997,4.1256337973,25965.09,7963.76,-473.39,-159.53,-1.79,-1.96,334.957,2049.0,61.64,1282.4,1290.1,-0.48,1.0,8.7,-0.77,0.08,0.68,233345.0,118772.0,0.0,0.2577,0.040000000000000036,0.8966666666666665,0,0,1,0,0,False
2019-03-04,TENAGA,73702.0,12.96,19.79,4.71,6.44,12.96,12.9,13.02,-0.12,-0.92,42102,12.96,2403,13.0,211,0.6082698505,3.0113684797,4.0795785417,26028.28,7615.92,1.96,20.57,0.01,0.27,64.347,675.87,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.5106,0.11999999999999922,12.853333333333333,0,1,0,0,0,False
2019-03-05,TENAGA,72792.0,12.8,19.55,4.77,6.44,12.8,12.78,12.86,-0.16,-1.2345679012345734,79026,12.8,704,12.82,30,0.6086764941,3.0090581734,4.0825161511,25819.65,7577.57,-206.67,-17.79,-0.79,-0.23,295.506,2322.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.0258,0.08000000000000007,12.853333333333333,0,0,0,1,0,False
2019-03-06,TENAGA,72792.0,12.8,19.55,4.77,6.44,12.78,12.7,12.88,0.0,0.0,52282,12.8,8004,12.82,15,0.6090669896,3.0112178839,4.087765444,25806.63,7576.36,-109.37,-1.21,-0.42,-0.02,251.285,1968.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.0258,0.1800000000000015,12.853333333333333,0,0,0,0,1,True
2019-03-07,TENAGA,72906.0,12.82,19.58,4.76,6.44,12.72,12.72,12.86,0.02,0.15624999999999112,36442,12.82,2252,12.84,2,0.609251334,3.0086929062,4.0910652025,25673.46,7505.92,-133.17,-70.44,-0.52,-0.93,256.25,2044.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.0258,0.1399999999999988,12.806666666666667,0,0,1,0,0,False
2019-03-08,TENAGA,72223.0,12.7,19.4,4.8,6.44,12.84,12.62,12.86,-0.12,-0.9360374414976724,50504,12.7,16439,12.74,100,0.6081406926,3.008660289,4.087600785,25473.23,7421.46,-200.23,-84.46,-0.78,-1.13,289.144,2197.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.0258,0.2400000000000002,12.773333333333335,1,0,0,0,0,False
2019-03-11,TENAGA,71769.0,12.62,19.27,4.83,6.44,12.72,12.54,12.72,-0.08,-0.6299212598425252,41807,12.62,5849,12.66,42,0.6079265396,3.0086876526,4.0890463132,25554.66,7591.03,-96.22,32.97,-0.38,0.44,317.734,1979.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.074,0.1800000000000015,12.713333333333333,0,1,0,0,0,True
2019-03-12,TENAGA,71882.0,12.64,19.3,4.83,6.44,12.64,12.58,12.68,0.02,0.15847860538829028,20316,12.64,505,12.66,2,0.6087671079,3.0119035361,4.0841869889,25554.66,7591.03,-96.22,32.97,-0.38,0.44,317.734,1979.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.074,0.09999999999999964,12.653333333333334,0,0,0,1,0,True
2019-03-13,TENAGA,72223.0,12.7,19.4,4.8,6.44,12.64,12.6,12.7,0.06,0.4746835443037778,34050,12.7,1926,12.72,668,0.6096462753,3.0203313448,4.0887021519,25554.66,7591.03,-96.22,32.97,-0.38,0.44,317.734,1979.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.074,0.09999999999999964,12.65333333333333,0,0,0,0,1,False
2019-03-14,TENAGA,71882.0,12.64,19.3,4.83,6.44,12.7,12.6,12.72,-0.06,-0.47244094488188004,21893,12.64,8149,12.66,65,0.6085739847,3.0178107413,4.0911377689,25554.66,7591.03,-96.22,32.97,-0.38,0.44,317.734,1979.0,56.81,1293.5,1291.6,0.74,-5.8,-7.7,1.32,-0.45,-0.59,386531.0,138167.0,0.0,-0.074,0.120000000000001,12.659999999999998,0,0,1,0,0,True
2019-03-15,TENAGA,72110.0,12.68,19.36,4.81,6.44,12.66,12.62,12.94,0.04,0.31645569620253333,98678,12.68,5066,12.7,37,0.608184695,3.0184258318,4.0835739734,25709.94,7630.91,7.05,-12.5,0.03,-0.16,302.791,2017.0,58.65,1306.0,1293.2,0.13,3.1,-9.7,0.22,0.24,-0.74,48553.0,82259.0,0.0,-0.3182,0.3200000000000003,12.673333333333332,1,0,0,0,0,True
2019-03-18,TENAGA,74271.0,13.06,19.95,4.67,6.44,12.7,12.7,13.08,0.38,2.9968454258675115,31391,13.06,186,13.08,96,0.6081841293,3.0198413408,4.0823586238,26053.3,7744.08,139.2,29.61,0.54,0.38,91.238,836.083,58.65,1306.0,1293.2,0.13,3.1,-9.7,0.22,0.24,-0.74,48553.0,82259.0,0.0,-0.3182,0.3800000000000008,12.793333333333331,0,1,0,0,0,True
2019-03-19,TENAGA,75067.0,13.2,20.16,4.62,6.44,13.08,13.0,13.26,0.14,1.071975497702904,18865,13.2,12422,13.22,176,0.6073783423,3.01878248,4.0785294534,26053.3,7744.08,139.2,29.61,0.54,0.38,91.238,836.083,59.38,1307.9,1293.2,0.29,6.4,-8.3,0.49,0.49,-0.64,21168.0,95324.0,0.0,0.4939,0.2599999999999998,12.979999999999999,0,0,0,1,0,False
2019-03-20,TENAGA,74043.0,13.02,19.88,4.69,6.44,13.16,12.96,13.18,-0.18,-1.3636363636363669,26327,13.0,14094,13.02,1,0.6069182631,3.008560166,4.0626534454,25887.38,7723.95,-26.72,9.47,-0.1,0.12,342.252,2232.0,58.43,1307.9,1293.2,-0.6,1.4,-13.3,-1.02,0.11,-1.02,2038.0,104168.0,0.0,0.4939,0.21999999999999886,13.093333333333332,0,0,0,0,1,False
2019-03-21,TENAGA,73247.0,12.88,19.67,4.74,6.44,13.02,12.86,13.1,-0.14,-1.075268817204289,22724,12.86,172,12.88,1774,0.6043745112,3.0004724225,4.048696558,25887.38,7723.95,-26.72,9.47,-0.1,0.12,342.252,2232.0,59.92,1317.9,1312.6,-0.31,16.2,10.9,-0.51,1.24,0.84,179593.0,130628.0,0.0,0.4939,0.2400000000000002,13.033333333333331,0,0,1,0,0,False
2019-03-22,TENAGA,73247.0,12.88,19.67,4.74,6.44,12.98,12.78,13.06,0.0,0.0,29632,12.84,20,12.88,16,0.6064429043,3.0136057546,4.0745800783,25962.51,7838.96,216.84,109.99,0.84,1.42,335.254,2258.0,59.21,1311.6,1312.6,-0.77,4.3,5.3,-1.28,0.33,0.41,211142.0,126809.0,0.0,0.4939,0.28000000000000114,12.926666666666668,1,0,0,0,0,False
2019-03-25,TENAGA,72565.0,12.76,19.49,4.78,6.44,12.74,12.7,12.84,-0.12,-0.9316770186335477,21138,12.76,18869,12.8,1334,0.6062883443,3.013478704,4.0675994867,25502.32,7642.67,-460.18,-196.29,-1.77,-2.5,386.508,2151.0,58.79,1319.2,1317.0,-0.25,6.9,4.7,-0.42,0.53,0.36,192759.0,101390.0,2.0,0.3612,0.14000000000000057,12.839999999999998,0,1,0,0,0,False
2019-03-26,TENAGA,72565.0,12.76,19.49,4.78,6.44,12.78,12.54,12.86,0.0,0.0,53678,12.76,29,12.78,20,0.6072700083,3.0178737033,4.0783022256,25502.32,7642.67,-460.18,-196.29,-1.77,-2.5,386.508,2151.0,58.79,1319.2,1317.0,-0.25,6.9,4.7,-0.42,0.53,0.36,192759.0,101390.0,2.0,0.3612,0.3200000000000003,12.799999999999997,0,0,0,1,0,False
2019-03-27,TENAGA,71541.0,12.58,19.21,4.85,6.44,12.6,12.54,12.62,0.06,-1.4106583072100332,16997,12.56,18903,12.58,33,0.6063211478,3.0076570036,4.078938573,25625.59,7643.38,-32.14,-48.15,-0.13,-0.63,270.345,1971.0,59.87,1314.0,1318.5,-0.07,-1.0,3.5,-0.12,-0.08,0.27,183782.0,98009.0,0.0,0.12040000000000001,0.08000000000000007,12.699999999999996,0,0,0,0,1,False
2019-03-28,TENAGA,71200.0,12.52,19.12,4.87,6.44,12.56,12.44,12.64,-0.06,-0.4769475357710662,42514,12.52,12454,12.6,107,0.6050782688,3.0062706577,4.0774488438,25625.59,7643.38,-32.14,-48.15,-0.13,-0.63,270.345,1971.0,58.61,1299.9,1309.9,-0.8,-10.5,-0.5,-1.35,-0.8,-0.04,253372.0,163405.0,0.0,0.5423,0.20000000000000107,12.619999999999997,0,0,1,0,0,True
2019-03-29,TENAGA,71996.0,12.66,19.33,4.82,6.44,12.64,12.5,12.72,0.14,1.1182108626198062,51716,12.66,1520,12.7,109,0.6078751967,3.0123660151,4.0804998884,25717.46,7669.17,91.87,25.79,0.36,0.34,237.173,1705.0,60.47,1302.2,1309.9,1.17,6.9,20.1,1.97,0.53,1.56,208771.0,129231.0,0.0,0.5423,0.22000000000000064,12.586666666666666,1,0,0,0,0,False
2019-04-01,TENAGA,71769.0,12.62,19.27,4.83,6.44,12.7,12.52,12.74,-0.04,-0.3159557661927437,36000,12.62,3067,12.66,75,0.6082048717,3.0132423505,4.0820879532,26258.42,7828.91,329.74,99.59,1.27,1.29,295.567,1967.0,60.18,1290.8,1309.9,0.88,1.0,16.9,1.48,0.13,1.31,189320.0,110954.0,0.0,0.0,0.22000000000000064,12.6,0,1,0,0,0,False
2019-04-02,TENAGA,71541.0,12.58,19.21,4.85,6.44,12.68,12.54,12.72,-0.04,-0.31695721077653616,18328,12.58,310,12.62,40,0.6080957671,3.0137840728,4.0805450147,26258.42,7828.91,329.74,99.59,1.27,1.29,295.567,1967.0,61.83,1293.7,1309.9,0.24,-0.5,21.5,0.39,-0.04,1.67,220361.0,104417.0,0.0,0.0,0.1800000000000015,12.62,0,0,0,1,0,False
2019-04-03,TENAGA,71314.0,12.54,19.15,4.25,6.44,12.64,12.52,12.66,-0.04,-0.31796502384738856,12284,12.54,8827,12.56,300,0.6080957671,3.0137840728,4.0805450147,26179.13,7848.69,-79.29,19.78,-0.3,0.25,250.935,1932.0,62.64,1296.8,1309.9,0.06,1.4,19.9,0.1,0.11,1.54,183223.0,92515.0,0.0,0.0,0.14000000000000057,12.579999999999998,0,0,0,0,1,True
2019-04-04,TENAGA,71882.0,12.64,19.3,4.21,6.44,12.56,12.5,12.7,0.1,0.797448165869219,23083,12.64,15,12.68,10,0.6074766071,3.012697203,4.0809449314,26218.13,7895.55,39.03,46.86,0.15,0.6,271.975,2252.0,62.53,1287.8,1309.9,0.07,-7.5,20.0,0.11,-0.58,1.55,170284.0,109313.0,0.0,-0.2732,0.1999999999999993,12.586666666666666,0,0,1,0,0,False
2019-04-05,TENAGA,71769.0,12.62,19.27,4.22,6.44,12.6,12.6,12.72,-0.02,-0.15822784810127777,31822,12.6,238,12.7,4815,0.6087777954,3.0174568046,4.0898283228,26218.13,7895.55,39.03,46.86,0.15,0.6,271.975,2252.0,62.17,1290.2,1309.9,0.07,-4.1,20.9,0.11,-0.32,1.62,168016.0,112781.0,0.0,0.0,0.120000000000001,12.6,1,0,0,0,0,False
2019-04-08,TENAGA,71655.0,12.6,19.24,4.23,6.44,12.58,12.56,12.62,-0.02,-0.15847860538826808,18663,12.58,5734,12.6,877,0.6104952499,3.0265096661,4.1000549165,26341.02,7953.88,-83.97,15.19,-0.32,0.19,229.38,1910.0,63.26,1307.0,1309.9,0.18,11.4,19.5,0.29,0.88,1.51,158186.0,99985.0,0.0,0.0,0.05999999999999872,12.62,0,1,0,0,0,False
2019-04-09,TENAGA,71655.0,12.6,19.24,4.23,6.44,12.62,12.56,12.66,0.0,0.0,24548,12.58,6979,12.6,2917,0.6109001513,3.0297752754,4.1003788797,26341.02,7953.88,-83.97,15.19,-0.32,0.19,229.38,1910.0,64.15,1308.4,1309.9,-0.25,6.5,12.8,-0.39,0.5,0.99,184629.0,107428.0,0.0,0.15444999999999998,0.09999999999999964,12.606666666666667,0,0,0,1,0,False
2019-04-10,TENAGA,71541.0,12.58,19.21,4.23,6.44,12.6,12.58,12.66,-0.02,-0.15873015873015817,28645,12.58,40,12.6,1,0.6121439787,3.0402317881,4.1109424635,26150.58,7909.28,-190.44,-44.61,-0.72,-0.56,244.408,1971.0,64.3,1306.7,1309.9,0.32,-1.6,6.4,0.5,-0.12,0.49,162172.0,87954.0,0.0,0.15444999999999998,0.08000000000000007,12.593333333333334,0,0,0,0,1,False
2019-04-11,TENAGA,68584.0,12.06,18.42,4.42,6.44,12.56,11.8,12.66,-0.52,-4.133545310015895,156773,12.06,1581,12.1,20,0.6143716792,3.0451745128,4.1283613845,26157.16,7964.24,6.56,54.96,0.03,0.69,203.125,1845.0,63.89,1300.3,1309.9,-0.72,-13.6,0.8,-1.11,-1.04,0.06,212507.0,133525.0,0.0,0.15444999999999998,0.8599999999999994,12.413333333333334,0,0,1,0,0,True
2019-04-12,TENAGA,69835.0,12.28,18.75,4.34,6.44,12.2,12.18,12.34,0.22,1.8242122719734466,145610,12.26,126,12.28,6209,0.6138528865,3.041826472,4.1155531259,26143.05,7947.36,-14.11,-16.88,-0.05,-0.21,210.796,1808.0,64.5,1295.3,1309.9,0.92,2.0,21.3,1.45,0.15,1.65,180575.0,101767.0,0.0,0.19628571428571426,0.16000000000000014,12.306666666666667,1,0,0,0,0,True
2019-04-15,TENAGA,70062.0,12.32,18.81,4.32,6.44,12.3,12.26,12.38,0.04,0.32573289902280145,41357,12.3,440,12.32,8908,0.6134004609,3.0425270834,4.1147933062,26412.3,7984.16,269.2,36.8,1.03,0.46,369.908,1791.0,63.39,1286.8,1309.9,-0.5,-8.4,19.3,-0.78,-0.65,1.5,151490.0,121674.0,0.0,0.1591,0.120000000000001,12.22,0,1,0,0,0,False
2019-04-16,TENAGA,69949.0,12.3,18.78,4.33,6.44,12.3,12.26,12.4,-0.02,-0.16233766233766378,65223,12.28,10,12.3,16627,0.6153762981,3.0500761518,4.1304003074,26384.77,7976.01,-27.53,-8.15,-0.1,-0.1,250.622,1672.0,63.65,1282.9,1309.9,0.25,-8.4,23.1,0.39,-0.65,1.8,154963.0,128250.0,1.0,0.1591,0.14000000000000057,12.300000000000002,0,0,0,1,0,False
2019-04-17,TENAGA,68584.0,12.06,18.42,4.42,6.44,12.2,12.02,12.34,-0.24,-1.9512195121951237,101964,12.06,5429,12.08,1121,0.6183668499,3.0568317715,4.1358373536,26384.77,7976.01,-27.53,-8.15,-0.1,-0.1,250.622,1672.0,64.43,1278.3,1276.9,0.38,1.1,-0.3,0.59,0.09,-0.02,61593.0,116017.0,0.0,0.1591,0.3200000000000003,12.226666666666668,0,0,0,0,1,True
2019-04-18,TENAGA,69153.0,12.16,18.57,4.38,6.44,12.2,12.02,12.2,0.1,0.8291873963515828,51128,12.1,6,12.16,14174,0.6196186086,3.0654146961,4.1570396897,26449.54,7996.08,-3.12,-4.15,-0.01,-0.05,367.776,2116.0,63.99,1276.2,1309.9,0.23,-0.6,37.7,0.36,-0.05,2.96,32622.0,129327.0,0.0,0.1591,0.17999999999999972,12.173333333333334,0,0,1,0,0,False
2019-04-19,TENAGA,69039.0,12.14,18.54,4.39,6.44,12.16,12.06,12.2,-0.02,-0.1644736842105199,78516,12.12,1714,12.14,9421,0.6178393881,3.0567628093,4.1432012673,26449.54,7996.08,-3.12,-4.15,-0.01,-0.05,367.776,2116.0,64.0,1277.9,1276.9,0.0,1.9,0.9,0.0,0.15,0.07,114864.0,219695.0,0.0,0.1591,0.1399999999999988,12.12,1,0,0,0,0,True
2019-04-22,TENAGA,69153.0,12.16,18.57,4.38,6.44,12.16,12.12,12.3,0.02,0.16474464579900872,38767,12.14,4,12.16,10287,0.616751258,3.0494159453,4.1363880704,26559.54,7998.06,110.04,1.98,0.42,0.02,332.851,1890.0,65.39,1279.1,1276.9,1.39,3.1,0.9,2.17,0.24,0.07,4483.0,70618.0,0.0,0.0,0.1800000000000015,12.15333333333333,0,1,0,0,0,True
2019-04-23,TENAGA,69835.0,12.28,18.75,4.34,6.44,12.26,12.18,12.3,0.12,0.9868421052631415,21804,12.26,220,12.28,4596,0.613492731,3.0376376997,4.1256337973,26511.05,8015.27,-48.49,17.21,-0.18,0.22,232.571,1632.0,65.64,1270.4,1276.9,0.09,-7.2,-0.7,0.14,-0.56,-0.05,198287.0,113801.0,0.0,0.0,0.120000000000001,12.193333333333333,0,0,0,1,0,True
2019-04-24,TENAGA,70176.0,12.34,18.85,4.32,6.44,12.3,12.24,12.48,0.06,0.48859934853420217,70626,12.32,11,12.34,6698,0.613492731,3.0376376997,4.1256337973,26656.39,8120.82,145.34,105.56,0.55,1.32,311.691,1909.0,66.34,1274.6,1276.9,0.04,1.4,3.7,0.06,0.11,0.29,177714.0,99941.0,0.0,0.0,0.2400000000000002,12.26,0,0,0,0,1,False
2019-04-25,TENAGA,69153.0,12.16,18.57,4.38,6.44,12.32,12.02,12.36,-0.18,-1.4586709886547755,78184,12.14,105,12.16,13874,0.613492731,3.0376376997,4.1256337973,26597.05,8102.01,-59.34,-18.81,-0.22,-0.23,283.374,1863.0,66.05,1279.0,1276.9,0.16,-0.4,-2.5,0.24,-0.03,-0.2,178062.0,96689.0,0.0,0.0,0.33999999999999986,12.26,0,0,1,0,0,False
2019-04-26,TENAGA,69039.0,12.14,18.54,4.39,6.44,12.22,12.08,12.22,-0.02,-0.1644736842105199,26281,12.12,9,12.14,7412,0.613492731,3.0376376997,4.1256337973,26462.08,8118.68,-134.97,16.67,-0.51,0.21,296.728,1863.0,64.02,1285.3,1276.9,-1.19,5.6,-2.8,-1.82,0.44,-0.22,267605.0,120703.0,0.0,0.4939,0.14000000000000057,12.213333333333333,1,0,0,0,0,True
