DT,Quote,DJI_LastPrice,IXIC_LastPrice,DJI_Change,IXIC_Change,DJI_ChgPct,IXIC_ChgPct,DJI_ChgVolume,IXIC_ChgVolume,MYRCNY_PerUnit,MYRSGD_PerUnit,MYRUSD_PerUnit,CLF_LastPrice,GCF_LastPrice,ZGF_LastPrice,CLF_Change,GCF_Change,ZGF_Change,CLF_ChgPct,GCF_ChgPct,ZGF_ChgPct,CLF_Volume,GCF_Volume,MarketCap,LastPrice,PE,DY,ROE,Open,Low,High,Chg,ChgPct,Volume,BidPrice,BidVolume,AskPrice,AskVolume,Polarity,Spread,SMA3,WD_Friday,WD_Monday,WD_Thursday,WD_Tuesday,WD_Wednesday,UP
2019-04-05,AIRPORT,0.6295851786740606,0.640324693742487,0.638028712661711,0.793881415698054,0.6339869281045751,0.7908163265306123,0.6444852108107438,0.9574760195124322,0.2888517492678856,0.2615304509449761,0.3796434915126231,0.5624344176285413,0.40573770491803224,0.7932692307692325,0.4883720930232558,0.31879194630872487,0.6705882352941177,0.4837092731829574,0.31578947368421045,0.6633165829145728,0.43168016062711156,0.28282699544530676,0.3522920203735144,0.3521126760563383,0.35185185185185147,0.6000000000000001,0.0,0.3458646616541353,0.3333333333333333,0.2741935483870968,0.5428571428571429,0.5115124098542201,0.06221741393563927,0.3623188405797102,0.001722303834658832,0.3500000000000003,0.011983522656347521,0.6353656323716204,0.07575757575757558,0.29919137466307294,1,0,0,0,0,False
2019-04-08,AIRPORT,0.7334510970621057,0.7191074974000187,0.4848779151569484,0.6904792999869401,0.48039215686274506,0.6862244897959183,0.5122687103653143,0.7497160005588867,0.4015153235638652,0.40092904292774695,0.4740342806612858,0.6768100734522555,0.7499999999999989,0.7932692307692325,0.5310077519379844,0.8389261744966444,0.6431372549019607,0.5288220551378445,0.8421052631578946,0.635678391959799,0.40611402548290865,0.19699215841477893,0.3310696095076401,0.3309859154929578,0.33024691358024644,0.6285714285714288,0.0,0.3233082706766915,0.32592592592592606,0.24193548387096772,0.4714285714285714,0.4389588003306829,0.17063860623194765,0.32608695652173864,0.0040524796109619576,0.3214285714285717,0.11184621145924355,0.6353656323716204,0.03030303030302969,0.2964959568733158,0,1,0,0,0,False
2019-04-09,AIRPORT,0.7334510970621057,0.7191074974000187,0.4848779151569484,0.6904792999869401,0.48039215686274506,0.6862244897959183,0.5122687103653143,0.7497160005588867,0.4280765157010878,0.45121384385901725,0.4770244397504347,0.7701993704092343,0.7786885245901647,0.7932692307692325,0.3643410852713178,0.6744966442953021,0.511764705882353,0.3583959899749374,0.6754385964912281,0.5050251256281406,0.4748877092690894,0.24691937723458346,0.23259762308998302,0.23239436619718332,0.23148148148148145,0.7142857142857145,0.0,0.3007518796992477,0.20000000000000026,0.20967741935483866,0.3142857142857143,0.27866092591486696,0.7348003143530757,0.23913043478260876,0.0,0.22857142857142887,0.025964299088752963,0.6353656323716204,0.2272727272727267,0.2560646900269555,0,0,0,1,0,False
2019-04-10,AIRPORT,0.5724923087325486,0.6588689744594058,0.3523090906827039,0.495233120020896,0.3496732026143791,0.49489795918367346,0.5589161940768745,0.7867726121266243,0.5096705495990912,0.6122262648962726,0.5745256254208846,0.7859391395592858,0.7438524590163932,0.7932692307692325,0.5852713178294574,0.4026845637583893,0.38627450980392164,0.5814536340852131,0.40350877192982454,0.3793969849246231,0.41648092423009003,0.11628889768374732,0.09889643463497454,0.09859154929577449,0.09876543209876551,0.8857142857142856,0.0,0.2180451127819549,0.09629629629629684,0.1451612903225812,0.24285714285714285,0.20030298784705727,0.3219975709080517,0.08695652173913052,0.007547743275416645,0.08571428571428583,1.0,0.9036472509526401,0.3181818181818185,0.15902964959568852,0,0,0,0,1,False
2019-04-11,AIRPORT,0.5780536867372126,0.7331001229081964,0.5975993923773237,0.8203278046232206,0.5947712418300654,0.8137755102040817,0.4307721915439796,0.7102294472490023,0.6558058334106461,0.6883357760976213,0.7353011238459486,0.7429171038824761,0.6127049180327847,0.7932692307692325,0.1821705426356589,0.0,0.27647058823529413,0.17794486215538846,0.0,0.271356783919598,0.5473935806373588,0.4219765624475942,0.0,0.0,0.0,1.0,0.0,0.09022556390977385,0.0,0.04032258064516117,0.3142857142857143,0.2686983004224387,0.15444125782055337,0.0,0.0378906843624943,0.0,0.006116589689177381,0.8832335329341318,0.3181818181818185,0.03234501347708971,0,0,1,0,0,True
2019-04-12,AIRPORT,0.5661279962135297,0.7103013276786551,0.5718625876259136,0.5857711897610031,0.5686274509803921,0.5841836734693878,0.45458326737252497,0.687752486134145,0.6217734675455479,0.6367816709761741,0.6170817369865627,0.8069254984260228,0.5102459016393419,0.7932692307692325,0.817829457364341,0.5234899328859061,0.6784313725490196,0.8195488721804511,0.5219298245614035,0.6708542713567839,0.46434395424624114,0.20894571261831135,0.14813242784380307,0.14788732394366205,0.14814814814814828,0.8285714285714284,0.0,0.0,0.029629629629629645,0.08064516129032305,0.8142857142857143,0.8098479480269727,1.0,0.15217391304347824,0.005926751431031863,0.15714285714285703,0.04219198601922357,0.8705316639448376,0.3333333333333347,0.0,1,0,0,0,0,True
2019-04-15,AIRPORT,0.7936965414652286,0.7600048623022996,0.9246199245452167,0.7610356536502546,0.9215686274509804,0.7551020408163265,0.9484729684847019,0.6774252337300214,0.5920947277600077,0.6475698888989927,0.610068650987685,0.6904512067156345,0.33606557377048935,0.7932692307692325,0.26744186046511625,0.174496644295302,0.6392156862745099,0.2606516290726817,0.17105263157894735,0.6331658291457286,0.388698883984884,0.34248073143409113,0.2041595925297114,0.20422535211267623,0.20370370370370375,0.7428571428571425,0.0,0.17293233082706733,0.16296296296296336,0.10483870967741933,0.6285714285714287,0.6033274745774531,0.2931036242460119,0.21014492753623193,0.006180031406716985,0.20000000000000026,0.008862813631257021,0.8189076392669207,0.10606060606060526,0.04043126684636177,0,1,0,0,0,False
2019-04-16,AIRPORT,0.7704283444335517,0.7489971501505962,0.5551529640282395,0.6142745200470158,0.5522875816993463,0.6122448979591837,0.5782046864766376,0.605134466901156,0.7217079903989655,0.7638126377515666,0.7541202484919515,0.717733473242392,0.2561475409836068,0.7932692307692325,0.5581395348837209,0.174496644295302,0.7137254901960786,0.5538847117794485,0.17105263157894735,0.7085427135678393,0.39773155818181344,0.38659216378113326,0.09889643463497454,0.09859154929577449,0.09876543209876551,0.8857142857142856,0.0,0.18796992481203006,0.10370370370370409,0.08870967741935515,0.3,0.25840940035148824,0.1980526439339042,0.09420289855072457,0.013069246745352312,0.08571428571428583,0.0004993134440144801,0.9817637452367991,0.19696969696969704,0.07816711590296571,0,0,0,1,0,True
2019-04-17,AIRPORT,0.7704283444335517,0.7489971501505962,0.5551529640282395,0.6142745200470158,0.5522875816993463,0.6122448979591837,0.5782046864766376,0.605134466901156,0.9178856794761795,0.8678376329590071,0.8043038283339575,0.7995802728226656,0.1618852459016367,0.0,0.6085271317829457,0.49328859060402686,0.2549019607843137,0.6040100250626567,0.4956140350877193,0.25125628140703515,0.1548922867256361,0.3045338985893196,0.14091680814940577,0.1408450704225348,0.14197530864197502,0.8285714285714284,0.0,0.07518796992481176,0.07407407407407444,0.03225806451612908,0.6,0.5740463025280295,0.127078251462048,0.13043478260869545,0.003647231649865762,0.12857142857142842,0.1715141680189739,0.952972842194399,0.15151515151515116,0.07547169811320788,0,0,0,0,1,False
2019-04-18,AIRPORT,0.8251715744278048,0.7761044854738713,0.5855465491265424,0.6273344651952462,0.5816993464052288,0.6250000000000001,0.9418551593768334,0.8748580002794433,1.0,1.0,1.0,0.7534102833158446,0.11885245901639262,0.7932692307692325,0.5503875968992248,0.43624161073825507,1.0,0.5463659147869674,0.43421052631578944,1.0,0.07954371080877935,0.39381661825767894,0.13412563667232597,0.1338028169014082,0.13271604938271594,0.8285714285714284,0.0,0.07518796992481176,0.11111111111111133,0.02419354838709699,0.5,0.46730901632944616,0.24540973065656926,0.12318840579710141,0.02005977407426169,0.12142857142857143,0.0004993134440144801,0.952972842194399,0.060606060606060726,0.04851752021563455,0,0,1,0,0,False
2019-04-19,AIRPORT,0.8251715744278048,0.7761044854738713,0.5855465491265424,0.6273344651952462,0.5816993464052288,0.6250000000000001,0.9418551593768334,0.8748580002794433,0.8832846279242547,0.8667757329641738,0.872272268829017,0.7544596012591812,0.15368852459016408,0.0,0.46124031007751937,0.5201342281879195,0.2784313725490196,0.45614035087719296,0.5219298245614035,0.27386934673366836,0.29344097291758237,1.0,0.11290322580645161,0.11267605633802771,0.11419753086419729,0.857142857142857,0.0,0.11278195488721764,0.11851851851851858,0.0,0.4714285714285714,0.43697648246518994,0.09515304299900999,0.10869565217391267,0.0011144318930145383,0.09999999999999981,0.017725627262514042,0.017691888949374044,0.0,0.05390835579514951,1,0,0,0,0,True
2019-04-22,AIRPORT,0.9181429392474403,0.7787787517389485,0.7264452828309239,0.6473488311349093,0.7222222222222222,0.6428571428571429,0.8334466307219062,0.7375662918481529,0.8119042062798689,0.7536465862199169,0.8093869082796649,0.9003147953830007,0.17827868852458661,0.0,1.0,0.5604026845637584,0.2784313725490196,1.0,0.5614035087719298,0.27386934673366836,0.006359023441259009,0.0,0.3522920203735144,0.3521126760563383,0.35185185185185147,0.6000000000000001,0.0,0.09774436090225555,0.12592592592592583,0.2741935483870968,1.0,1.0,0.43896141009808226,0.3405797101449274,0.0014690238589737095,0.3428571428571433,0.0007489701660217201,0.3668118308836872,0.5000000000000007,0.1347708894878716,0,1,0,0,0,True
2019-04-23,AIRPORT,0.8771594712464923,0.8020232580126692,0.5290550720306799,0.6970745722867965,0.5261437908496732,0.6938775510204083,0.5221736957608152,0.5808350494796887,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.9265477439664216,0.0,0.0,0.49612403100775193,0.21476510067114093,0.2470588235294118,0.49122807017543857,0.21052631578947364,0.24371859296482412,0.5104098124023064,0.28966909717796846,0.5564516129032258,0.5563380281690145,0.5555555555555551,0.39999999999999986,0.0,0.38345864661654117,0.35555555555555574,0.5080645161290325,0.9285714285714285,0.9027785503644961,0.10816603557905266,0.5724637681159421,0.34071222329162654,0.5642857142857145,0.007989015104231681,0.6353656323716204,0.4696969696969696,0.2964959568733158,0,0,0,1,0,False
2019-04-24,AIRPORT,1.0,0.9445832601736914,0.7703983165863559,0.985536110748335,0.7647058823529411,0.9744897959183675,0.7677651857301163,0.74910851512335,0.5981475689075599,0.5722817379156223,0.7101256728764077,1.0,0.08606557377048815,0.0,0.4767441860465116,0.5033557046979866,0.3333333333333333,0.4711779448621554,0.5043859649122807,0.3291457286432161,0.45690298653031397,0.19669700892827197,0.5564516129032258,0.5563380281690145,0.5555555555555551,0.39999999999999986,0.0,0.5714285714285713,0.5185185185185185,0.5241935483870973,0.5142857142857143,0.4824419018963534,0.2884699782606477,0.5724637681159421,0.6099488374449116,0.5571428571428575,0.0011234552490325801,0.6353656323716204,0.16666666666666735,0.46630727762803353,0,0,0,0,1,True
2019-04-25,AIRPORT,0.9498461746509347,0.9191777306554652,0.5155454285109509,0.5794697662269819,0.5130718954248367,0.5790816326530612,0.6798681404639296,0.7211641850886625,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.9695697796432312,0.17622950819671962,0.0,0.5232558139534883,0.4429530201342282,0.21176470588235297,0.5162907268170426,0.4429824561403508,0.20603015075376885,0.4578080745293152,0.1748827786982566,0.5704584040747029,0.5704225352112677,0.5709876543209875,0.3714285714285713,0.0,0.5789473684210523,0.5555555555555554,0.5000000000000003,0.5428571428571429,0.5102945912776065,0.03625266638769532,0.5652173913043474,0.23473988146497138,0.5642857142857145,0.016976657096492324,0.6353656323716204,0.045454545454545886,0.5498652291105135,0,0,1,0,0,True
2019-04-26,AIRPORT,0.8357703100172439,0.941692891584165,0.42137636497204684,0.6953114796917853,0.41830065359477125,0.6913265306122449,0.7213194644913569,0.7211641850886625,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.7565582371458545,0.3053278688524565,0.0,0.0,0.6442953020134229,0.20588235294117646,0.0,0.6491228070175438,0.20100502512562815,0.6906939788240618,0.33596731890231224,0.6196943972835314,0.6197183098591553,0.6203703703703702,0.34285714285714264,0.0,0.5563909774436084,0.585185185185185,0.5725806451612906,0.6142857142857143,0.5796635535101635,0.08220128803110871,0.6376811594202898,0.8022389949850565,0.6214285714285718,0.0017475970540506804,0.6353656323716204,0.12121212121212145,0.5741239892183311,1,0,0,0,0,True
2019-04-29,AIRPORT,0.9044423408499292,0.9791326192952353,0.6905731326186296,0.7313895781637717,0.6862745098039216,0.7244897959183674,0.7851384866572926,0.701117165715952,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.6558237145855194,0.28278688524590095,0.0,0.3682170542635659,0.30201342281879195,0.02745098039215687,0.3609022556390977,0.2982456140350877,0.025125628140703512,0.5383557047852626,0.22582289689221008,0.6689303904923599,0.6690140845070423,0.6697530864197531,0.2857142857142854,0.0,0.6616541353383457,0.6592592592592594,0.6612903225806458,0.6142857142857143,0.5787549399436771,0.10067463436042418,0.6811594202898548,0.03849855630413859,0.6642857142857144,0.005242791162152041,0.4624085163007319,0.1363636363636363,0.6172506738544485,0,1,0,0,0,True
2019-04-30,AIRPORT,0.9137901889854289,1.0,0.603202470334815,0.6913608462844457,0.5980392156862745,0.6862244897959183,0.6676754790306711,0.582050020350762,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.8289611752360956,0.2622950819672124,0.0,0.9302325581395349,0.5134228187919463,0.17058823529411768,0.9348370927318295,0.513157894736842,0.1658291457286432,0.5742653312283968,0.23401329514277858,0.7185908319185059,0.7183098591549297,0.7191358024691358,0.22857142857142823,0.0,0.6691729323308268,0.6962962962962963,0.7016129032258069,0.6142857142857143,0.5778631525543515,0.33810306290123393,0.7391304347826084,0.505242895496682,0.7357142857142862,0.012358007739358383,0.6353656323716204,0.1363636363636363,0.6738544474393544,0,0,0,1,0,False
2019-05-01,AIRPORT,0.9463470705568143,0.9102364969813207,0.637393697159862,0.4238605197858169,0.6339869281045751,0.43112244897959184,0.856621378751618,0.7630806801406936,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.6841552990556133,0.2459016393442625,0.0,0.23643410852713176,0.3456375838926175,0.08823529411764706,0.22807017543859648,0.3421052631578947,0.08542713567839195,0.46456242376324147,0.08681419669030098,0.7185908319185059,0.7183098591549297,0.7191358024691358,0.22857142857142823,0.0,0.6691729323308268,0.6962962962962963,0.7016129032258069,0.6142857142857143,0.4824419018963534,0.33810306290123393,0.7391304347826084,0.505242895496682,0.7357142857142862,0.012358007739358383,0.6353656323716204,0.1363636363636363,0.7115902964959584,0,0,0,0,1,False
2019-05-02,AIRPORT,0.8087748064505224,0.8484447385837194,0.38676179447910053,0.4915110356536503,0.38562091503267976,0.4923469387755103,0.7434171113201163,0.8286891071786554,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.5907660020986354,0.020491803278688544,0.0,0.011627906976744196,0.026845637583892586,0.11764705882352942,0.0,0.01754385964912282,0.11306532663316585,0.564912755238717,0.41217625790698764,0.6973684210526315,0.6971830985915493,0.6975308641975307,0.25714285714285684,0.0,0.7368421052631575,0.6074074074074074,0.6693548387096778,0.4714285714285714,0.44192226203633794,0.06867798201655456,0.7173913043478256,0.0004559039562332202,0.7000000000000006,0.024466358756709525,0.7742696425331156,0.25757575757575774,0.722371967654989,0,0,1,0,0,False
2019-05-03,AIRPORT,0.8087748064505224,0.8484447385837194,0.38676179447910053,0.4915110356536503,0.38562091503267976,0.4923469387755103,0.7434171113201163,0.8286891071786554,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.5508919202518362,0.09016393442622679,0.0,0.5581395348837209,0.5503355704697986,0.3568627450980393,0.556390977443609,0.5526315789473684,0.35427135678391963,0.5066646206823011,0.20308967848829798,0.6973684210526315,0.6971830985915493,0.6975308641975307,0.25714285714285684,0.0,0.6015037593984961,0.6148148148148146,0.6693548387096778,0.5142857142857143,0.4824419018963534,0.16628052950121966,0.7173913043478256,0.590243655336609,0.7142857142857145,0.009486955436275122,0.2889675195064417,0.2424242424242429,0.7142857142857162,1,0,0,0,0,False
2019-05-06,AIRPORT,0.815823726292302,0.9479193398073983,0.5066676627694147,0.5079665665404205,0.5032679738562091,0.5102040816326531,0.6787724150347187,0.6421910784688938,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.46484784889821607,0.17622950819671962,0.17548076923076852,0.18992248062015504,0.3791946308724833,0.3176470588235294,0.17293233082706772,0.37719298245614036,0.314070351758794,0.731110839469119,0.4270343513754637,0.6549235993208828,0.654929577464789,0.6543209876543207,0.2857142857142854,0.0,0.6691729323308268,0.6296296296296298,0.6370967741935487,0.4285714285714286,0.4010827302826931,0.009471417344533013,0.6739130434782608,0.0028367357276733703,0.6785714285714289,0.006366246411184621,0.6353656323716204,0.15151515151515116,0.6900269541778993,0,1,0,0,0,True
2019-05-07,AIRPORT,0.815823726292302,0.9479193398073983,0.5066676627694147,0.5079665665404205,0.5032679738562091,0.5102040816326531,0.6787724150347187,0.6421910784688938,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.4994753410283313,0.21926229508196368,0.17548076923076852,0.19767441860465113,0.3657718120805369,0.2686274509803922,0.18295739348370926,0.3640350877192982,0.26381909547738697,0.6047704379533567,0.17111291480241755,0.6689303904923599,0.6690140845070423,0.6697530864197531,0.2857142857142854,0.0,0.6390977443609019,0.6666666666666666,0.6854838709677428,0.5428571428571429,0.5097774325888296,0.14257136733381642,0.6811594202898548,0.04128463603667494,0.692857142857143,0.12757458494569968,0.6353656323716204,0.16666666666666735,0.6792452830188701,0,0,0,1,0,False
2019-05-08,AIRPORT,0.41571723181987275,0.7324518159348451,0.0,0.12002089591223715,0.0,0.13775510204081634,0.8399837348406543,0.8341564760984855,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.5204616998950682,0.4344262295081934,0.3173076923076886,0.6046511627906976,0.6577181208053693,0.3490196078431373,0.606516290726817,0.6622807017543859,0.34422110552763824,0.6653931280933593,0.40562259771795783,0.4859932088285229,0.48591549295774644,0.4876543209876543,0.4571428571428571,0.0,0.6842105263157888,0.42962962962962953,0.6129032258064517,0.14285714285714282,0.12802011373807598,0.3178844446258892,0.49999999999999967,0.48624689732029786,0.5000000000000003,0.024840843839720385,0.5861005262202866,0.5151515151515155,0.5983827493261488,0,0,0,0,1,False
2019-05-09,AIRPORT,0.41571723181987275,0.7324518159348451,0.0,0.12002089591223715,0.0,0.13775510204081634,0.8399837348406543,0.8341564760984855,0.5981475689075599,0.5722817379156223,0.7101256728764077,0.5068205666316892,0.2459016393442625,0.3173076923076886,0.2751937984496124,0.4899328859060403,0.43137254901960786,0.2631578947368421,0.49122807017543857,0.42713567839195987,0.6015896258189356,0.3230142812103812,0.41553480475382004,0.41549295774647904,0.4166666666666665,0.5428571428571429,0.0,0.48120300751879674,0.42962962962962953,0.395161290322581,0.37142857142857144,0.34127073653931633,0.25181926739403343,0.4275362318840579,0.7842561167114128,0.4571428571428571,0.008363500187242542,0.5861005262202866,0.1060606060606066,0.5067385444743967,0,0,1,0,0,False
2019-03-04,GENTING,0.46912505493762413,0.2626453625791812,0.5918718015763326,0.7080449262113099,0.5882352941176471,0.7066326530612245,0.0,0.0,0.2555309899817408,0.16778065497232786,0.2850386841826937,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.9634146341463414,0.9636363636363628,0.9615384615384601,0.8039215686274508,0.0,1.0,0.9333333333333333,1.0,0.14285714285714288,0.15826563161608986,0.43194407488933506,0.9636363636363628,0.01160643629649169,0.9423076923076917,0.0003864547606395826,0.5606060606060607,0.4500000000000009,1.0,0,1,0,0,0,False
2019-03-05,GENTING,0.292792183643803,0.21084833668742095,0.3321006561826853,0.5828000522397806,0.32679738562091504,0.5790816326530612,0.7175263300027005,1.0,0.2822064689773013,0.13220588722967108,0.3121526262841104,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.9272983114446529,0.9272727272727272,0.92948717948718,0.8039215686274508,0.0,0.8148148148148139,0.9166666666666655,0.9814814814814802,0.35714285714285715,0.35694348627812406,0.2455189763189086,0.9272727272727272,0.07465048799788974,0.9423076923076917,0.011062267523308052,0.5606060606060607,0.4500000000000009,1.0,0,0,0,1,0,True
2019-03-06,GENTING,0.2817877548260603,0.20921406285876304,0.45325165290799746,0.6369335248791955,0.4477124183006536,0.6326530612244898,0.5802626636992062,0.7849501558200143,0.3078226461607423,0.16546173708337827,0.36060325548075817,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,1.0,1.0,1.0,0.7941176470588232,0.0,0.944444444444444,1.0,0.9629629629629621,0.5,0.4920822799698655,0.1553542488086887,1.0,0.012793458190451069,1.0,0.2886333993526883,0.5606060606060607,0.14999999999999733,1.0,0,0,0,0,1,False
2019-03-07,GENTING,0.16923323979850535,0.11407501451937492,0.4236175961550434,0.41089852422619827,0.4150326797385621,0.4005102040816326,0.5956742125831495,0.8311190489208021,0.3199154841401116,0.12658139674370358,0.3910598100239368,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.9455909943714822,0.9454545454545451,0.9487179487179476,0.8039215686274508,0.0,0.9074074074074078,0.8499999999999989,0.8703703703703699,0.3333333333333333,0.33465116393838956,0.08194044653007909,0.909090909090908,0.0031653917172250064,0.9038461538461541,0.0009178300565190088,0.5606060606060607,0.35000000000000264,0.9931034482758646,0,0,1,0,0,False
2019-03-08,GENTING,0.0,0.0,0.34011928330407276,0.3651234164816508,0.3300653594771242,0.3494897959183674,0.6977784399725604,0.9240643205579147,0.2470583401021874,0.12607914762010608,0.35908346370977523,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.8180112570356473,0.8181818181818175,0.82051282051282,0.8333333333333329,0.0,0.9074074074074078,0.8333333333333326,0.8518518518518517,0.23809523809523808,0.24431759612411058,0.0421494400232215,0.8181818181818175,0.14468477974149302,0.8461538461538459,0.002801797014636974,0.5606060606060607,0.35000000000000264,0.9517241379310378,1,0,0,0,0,False
2019-03-11,GENTING,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.4607843137254902,0.75,0.7865228876245107,0.7916324956109178,0.23301008297152578,0.12650050028429904,0.37242559419204974,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.6909005628517824,0.6909090909090915,0.6923076923076925,0.8627450980392156,0.0,0.7777777777777776,0.6999999999999993,0.7592592592592579,0.23809523809523808,0.24275289418760157,0.2962555332478653,0.6909090909090915,0.053811659192825115,0.6730769230769229,0.0011110574368388,0.5606060606060607,0.5,0.8344827586206925,0,1,0,0,0,True
2019-03-12,GENTING,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.4607843137254902,0.75,0.7865228876245107,0.7916324956109178,0.28815065823444763,0.17601960889770996,0.32757434959765075,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.7453095684803002,0.7454545454545447,0.7435897435897426,0.009803921568627243,0.0,0.6111111111111112,0.6999999999999993,0.6296296296296293,0.6428571428571428,0.47079770207448024,0.18634043685445442,0.7090909090909092,0.02796096016882089,0.6923076923076917,0.050190812038065795,0.5606060606060607,0.15000000000000177,0.7586206896551743,0,0,0,1,0,False
2019-03-13,GENTING,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.4607843137254902,0.75,0.7865228876245107,0.7916324956109178,0.34582330207363277,0.3057934562364958,0.3692490079645709,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.7453095684803002,0.7454545454545447,0.7435897435897426,0.009803921568627243,0.0,0.6481481481481475,0.7333333333333333,0.6666666666666655,0.40476190476190477,0.4019054340155255,0.21923756077501755,0.7090909090909092,0.04708520179372197,0.6923076923076917,0.041012511472875705,0.5606060606060607,0.14999999999999733,0.7310344827586218,0,0,0,0,1,False
2019-03-14,GENTING,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.4607843137254902,0.75,0.7865228876245107,0.7916324956109178,0.275481938340282,0.2669804710994882,0.3917295931367327,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,0.7869674185463659,0.25877192982456143,0.10804020100502514,1.0,0.45311483327407986,0.6909005628517824,0.6909090909090915,0.6923076923076925,0.01960784313725492,0.0,0.7222222222222215,0.6999999999999993,0.6666666666666655,0.3333333333333333,0.3333079973462669,0.14137297114244937,0.6909090909090915,0.005407544183592719,0.6923076923076917,0.011980097579827062,0.5606060606060607,0.25,0.7310344827586218,0,0,1,0,0,False
2019-03-15,GENTING,0.20006592514959867,0.28289144910114905,0.5982095053104728,0.6000718296983153,0.5947712418300654,0.596938775510204,0.740139247146613,0.8147169421613117,0.2499448606252077,0.2764518133532062,0.32191625673674523,0.19307450157397651,0.7295081967213103,0.39182692307692285,0.5116279069767441,0.5604026845637584,0.07058823529411767,0.5112781954887218,0.5614035087719298,0.07035175879396986,0.12097749503892138,0.07808716300971981,0.6360225140712945,0.6363636363636365,0.6346153846153849,0.02941176470588216,0.0,0.5925925925925931,0.5333333333333333,0.5555555555555551,0.3333333333333333,0.33301316595656894,1.0,0.5999999999999993,0.050514376154049065,0.5769230769230771,0.3383411429399546,0.5606060606060607,0.4500000000000009,0.6896551724137949,1,0,0,0,0,True
2019-03-18,GENTING,0.4902718144629634,0.43574332446413344,0.7627532279954676,0.7375604022463106,0.761437908496732,0.7346938775510204,0.0834706870167401,0.09732706408363857,0.24990775117981243,0.2982482322577654,0.3106986596364041,0.19307450157397651,0.7295081967213103,0.39182692307692285,0.5116279069767441,0.5604026845637584,0.07058823529411767,0.5112781954887218,0.5614035087719298,0.07035175879396986,0.12097749503892138,0.07808716300971981,0.7818949343339587,0.7818181818181819,0.7820512820512825,0.0,0.0,0.5370370370370371,0.6666666666666666,0.6851851851851837,0.5952380952380952,0.5864111533638313,0.1476742217169396,0.7636363636363626,0.01160643629649169,0.7307692307692312,1.0,0.5606060606060607,0.39999999999999736,0.703448275862073,0,1,0,0,0,False
2019-03-19,GENTING,0.4902718144629634,0.43574332446413344,0.7627532279954676,0.7375604022463106,0.761437908496732,0.7346938775510204,0.0834706870167401,0.09732706408363857,0.1970488000161966,0.2819435859726348,0.275355667977244,0.2696747114375656,0.7684426229508204,0.39182692307692285,0.5736434108527132,0.6711409395973155,0.09803921568627451,0.5789473684210527,0.6710526315789473,0.09547738693467336,0.04975383166923715,0.1657264366736653,0.599906191369606,0.5999999999999993,0.6025641025641025,0.03921568627450984,0.0,0.6296296296296293,0.5833333333333337,0.6296296296296293,0.16666666666666666,0.17389783275828524,0.2984083597397257,0.5999999999999993,0.013057240833553153,0.6346153846153852,0.016472634172262208,0.5606060606060607,0.5,0.6689655172413833,0,0,0,1,0,False
